p-p = -0.35808467864990234, last = buy buy
p-p = -0.12916535139083862, last = buy buy
p-p = -0.18983721733093262, last = buy buy
p-p = -0.6611135005950928, last = buy buy
p-p = -0.5512749552726746, last = buy buy
p-p = -0.40360599756240845, last = buy buy
p-p = -0.15327835083007812, last = buy buy
p-p = -1.5782604217529297, last = buy buy
p-p = -0.1268307864665985, last = buy buy
p-p = -0.39531975984573364, last = buy buy
p-p = -0.4057551622390747, last = buy buy
p-p = -0.18168675899505615, last = buy buy
p-p = -0.9934887886047363, last = buy buy
p-p = -0.2608555555343628, last = buy buy
p-p = -0.0691806972026825, last = buy buy
p-p = -0.38713163137435913, last = buy buy
p-p = -0.1265421211719513, last = buy buy
p-p = -0.14981919527053833, last = buy buy
p-p = -0.12462466955184937, last = buy buy
p-p = -0.11155548691749573, last = buy buy
p-p = -0.4403104782104492, last = buy buy
p-p = -0.1583198606967926, last = buy buy
p-p = -1.406278133392334, last = buy buy
p-p = -0.3453015685081482, last = buy buy
p-p = -0.47902238368988037, last = buy buy
p-p = -0.33020973205566406, last = buy buy
p-p = -0.3227337598800659, last = buy buy
p-p = -0.3167460560798645, last = buy buy
p-p = -0.2519678473472595, last = buy buy
p-p = -0.8097265958786011, last = buy buy
p-p = -0.10939228534698486, last = buy buy
p-p = -0.15970298647880554, last = buy buy
p-p = -1.3120849132537842, last = buy buy
p-p = -1.3167026042938232, last = buy buy
p-p = -0.700069785118103, last = buy buy
p-p = -0.6764870882034302, last = buy buy
p-p = -0.2568284273147583, last = buy buy
p-p = -0.1699810028076172, last = buy buy
p-p = -0.4365830421447754, last = buy buy
p-p = -0.12933826446533203, last = buy buy
p-p = -0.09373018145561218, last = buy buy
p-p = -1.3830056190490723, last = buy buy
p-p = -14.09267807006836, last = buy buy
p-p = -0.15001749992370605, last = buy buy
p-p = -0.4966346025466919, last = buy buy
p-p = -0.11342817544937134, last = buy buy
p-p = -0.2566426992416382, last = buy buy
p-p = -0.24790263175964355, last = buy buy
p-p = -0.34672755002975464, last = buy buy
p-p = -0.28499025106430054, last = buy buy
p-p = -0.2560911178588867, last = buy buy
p-p = -0.16549134254455566, last = buy buy
p-p = -0.5820562839508057, last = buy buy
p-p = -0.05684337019920349, last = buy buy
p-p = -3.381229877471924, last = buy buy
p-p = -0.048552706837654114, last = buy buy
p-p = -0.516631007194519, last = buy buy
p-p = -0.8936989307403564, last = buy buy
p-p = -0.2037484049797058, last = buy buy
p-p = -0.14479148387908936, last = buy buy
p-p = -0.11093151569366455, last = buy buy
p-p = -0.49453115463256836, last = buy buy
p-p = -0.259108304977417, last = buy buy
p-p = -0.12869834899902344, last = buy buy
p-p = -0.1361502707004547, last = buy buy
p-p = -0.19599223136901855, last = buy buy
p-p = -0.5124303102493286, last = buy buy
p-p = -0.1307416558265686, last = buy buy
p-p = -5.289772987365723, last = buy buy
p-p = -0.1267438530921936, last = buy buy
p-p = -0.40560054779052734, last = buy buy
p-p = -0.32664763927459717, last = buy buy
p-p = -0.2940738797187805, last = buy buy
p-p = -0.19673264026641846, last = buy buy
p-p = -0.16156423091888428, last = buy buy
p-p = -0.09948617219924927, last = buy buy
p-p = -0.644976019859314, last = buy buy
p-p = -0.1415960192680359, last = buy buy
p-p = -0.40452897548675537, last = buy buy
p-p = -0.22663986682891846, last = buy buy
p-p = -0.759495735168457, last = buy buy
p-p = -0.2576361298561096, last = buy buy
p-p = -0.5105186700820923, last = buy buy
p-p = -0.4832805395126343, last = buy buy
p-p = -0.784369707107544, last = buy buy
p-p = -0.5964871644973755, last = buy buy
p-p = -0.28554314374923706, last = buy buy
p-p = -0.1789403259754181, last = buy buy
p-p = -0.2653358578681946, last = buy buy
p-p = -1.2748610973358154, last = buy buy
p-p = -0.522554874420166, last = buy buy
p-p = -0.3394277095794678, last = buy buy
p-p = -0.6489291191101074, last = buy buy
p-p = -0.16790816187858582, last = buy buy
p-p = -0.2930726408958435, last = buy buy
p-p = -0.5278958082199097, last = buy buy
p-p = -3.3988895416259766, last = buy buy
p-p = -0.24839556217193604, last = buy buy
p-p = -0.11790156364440918, last = buy buy
p-p = -0.6659349203109741, last = buy buy
p-p = -0.6431097984313965, last = buy buy
p-p = -0.23300939798355103, last = buy buy
p-p = -1.2028412818908691, last = buy buy
p-p = -0.1936889886856079, last = buy buy
p-p = -0.09237471222877502, last = buy buy
p-p = -0.14205992221832275, last = buy buy
p-p = -0.17298609018325806, last = buy buy
p-p = -0.67435622215271, last = buy buy
p-p = -0.33744633197784424, last = buy buy
p-p = -0.18451356887817383, last = buy buy
p-p = -1.9010634422302246, last = buy buy
p-p = -0.7349841594696045, last = buy buy
p-p = -0.2787976861000061, last = buy buy
p-p = -0.2220534086227417, last = buy buy
p-p = -2.18703556060791, last = buy buy
p-p = -0.20018941164016724, last = buy buy
p-p = -0.18509447574615479, last = buy buy
p-p = -0.06929969787597656, last = buy buy
p-p = -0.18792474269866943, last = buy buy
p-p = -0.252274751663208, last = buy buy
p-p = -1.0547828674316406, last = buy buy
p-p = -0.049425169825553894, last = buy buy
p-p = -0.2397863268852234, last = buy buy
p-p = -0.5816043615341187, last = buy buy
p-p = -0.528923511505127, last = buy buy
p-p = -0.7221369743347168, last = buy buy
p-p = -0.23507332801818848, last = buy buy
p-p = -0.35090869665145874, last = buy buy
p-p = -0.796432375907898, last = buy buy
p-p = -0.09428629279136658, last = buy buy
p-p = -0.5776540040969849, last = buy buy
p-p = -0.8248552083969116, last = buy buy
p-p = -0.18559083342552185, last = buy buy
p-p = -0.12903016805648804, last = buy buy
p-p = -0.2509329915046692, last = buy buy
p-p = -0.21988922357559204, last = buy buy
p-p = -0.21227067708969116, last = buy buy
p-p = -0.7454813718795776, last = buy buy
p-p = -0.09786330163478851, last = buy buy
p-p = -0.25890249013900757, last = buy buy
p-p = -0.15481218695640564, last = buy buy
p-p = -0.2835926413536072, last = buy buy
p-p = -0.3329296112060547, last = buy buy
p-p = -0.2740411162376404, last = buy buy
p-p = -0.36903321743011475, last = buy buy
p-p = -0.23665595054626465, last = buy buy
p-p = -0.18924397230148315, last = buy buy
p-p = -0.07330149412155151, last = buy buy
p-p = -0.841471791267395, last = buy buy
p-p = -0.14610126614570618, last = buy buy
p-p = -1.0765221118927002, last = buy buy
p-p = -0.8558796644210815, last = buy buy
p-p = -0.20190167427062988, last = buy buy
p-p = -0.08026978373527527, last = buy buy
p-p = -0.7098555564880371, last = buy buy
p-p = -0.1252913475036621, last = buy buy
p-p = -0.21249163150787354, last = buy buy
p-p = -0.3097710609436035, last = buy buy
p-p = -0.2392338216304779, last = buy buy
p-p = -0.40542465448379517, last = buy buy
p-p = -0.07667291164398193, last = buy buy
p-p = -0.12334412336349487, last = buy buy
p-p = -0.4084080457687378, last = buy buy
p-p = -0.8375011682510376, last = buy buy
p-p = -0.20071285963058472, last = buy buy
p-p = -0.3210165500640869, last = buy buy
p-p = -0.21713393926620483, last = buy buy
p-p = -0.660172700881958, last = buy buy
p-p = -0.11039748787879944, last = buy buy
p-p = -0.5470623970031738, last = buy buy
p-p = -1.1307497024536133, last = buy buy
p-p = -0.374025821685791, last = buy buy
p-p = -0.25214850902557373, last = buy buy
p-p = -0.35253894329071045, last = buy buy
p-p = -0.40939509868621826, last = buy buy
p-p = -0.3382112383842468, last = buy buy
p-p = -0.05777686834335327, last = buy buy
p-p = -1.0220627784729004, last = buy buy
p-p = -0.2589818239212036, last = buy buy
p-p = -0.5427573919296265, last = buy buy
p-p = -0.6350885629653931, last = buy buy
p-p = -1.2605061531066895, last = buy buy
p-p = -0.16171759366989136, last = buy buy
p-p = -0.9882509708404541, last = buy buy
p-p = -0.18234655261039734, last = buy buy
p-p = -0.03324596583843231, last = buy buy
p-p = -0.23280733823776245, last = buy buy
p-p = -1.1662628650665283, last = buy buy
p-p = -0.2842255234718323, last = buy buy
p-p = -0.11938345432281494, last = buy buy
p-p = -0.5338176488876343, last = buy buy
p-p = -0.20132911205291748, last = buy buy
p-p = -0.18340951204299927, last = buy buy
p-p = -0.8888375759124756, last = buy buy
p-p = -0.1579989492893219, last = buy buy
p-p = -0.20938348770141602, last = buy buy
p-p = -0.2871001362800598, last = buy buy
p-p = -0.06055364012718201, last = buy buy
p-p = -0.040886372327804565, last = buy buy
p-p = -0.11268165707588196, last = buy buy
p-p = -0.15960031747817993, last = buy buy
p-p = -0.05855633318424225, last = buy buy
p-p = -0.44490790367126465, last = buy buy
p-p = -0.5583795309066772, last = buy buy
p-p = -0.08396345376968384, last = buy buy
p-p = -0.2270374298095703, last = buy buy
p-p = -0.28384965658187866, last = buy buy
p-p = -0.16448578238487244, last = buy buy
p-p = -0.05462785065174103, last = buy buy
p-p = -0.0628153383731842, last = buy buy
p-p = -0.09470823407173157, last = buy buy
p-p = -0.130746990442276, last = buy buy
p-p = -0.13624045252799988, last = buy buy
p-p = -0.2994288206100464, last = buy buy
p-p = -0.2382480502128601, last = buy buy
p-p = -1.0746181011199951, last = buy buy
p-p = -0.30457597970962524, last = buy buy
p-p = -0.06268313527107239, last = buy buy
p-p = -0.13727843761444092, last = buy buy
p-p = -0.45346879959106445, last = buy buy
p-p = -0.15859636664390564, last = buy buy
p-p = -0.36248838901519775, last = buy buy
p-p = -0.4901754856109619, last = buy buy
p-p = -0.3691084384918213, last = buy buy
p-p = -0.39036494493484497, last = buy buy
p-p = -0.07126446068286896, last = buy buy
p-p = -0.4435451626777649, last = buy buy
p-p = -0.1076112687587738, last = buy buy
p-p = -0.09030348062515259, last = buy buy
p-p = -0.4177837371826172, last = buy buy
p-p = -0.3135950565338135, last = buy buy
p-p = -0.16459453105926514, last = buy buy
p-p = -1.6117186546325684, last = buy buy
p-p = -0.5276175737380981, last = buy buy
p-p = -0.07307279109954834, last = buy buy
p-p = -0.36899566650390625, last = buy buy
p-p = -0.15023136138916016, last = buy buy
p-p = -0.6648410558700562, last = buy buy
p-p = -0.3257036805152893, last = buy buy
p-p = -0.23991888761520386, last = buy buy
p-p = -0.06691525876522064, last = buy buy
p-p = -0.259671151638031, last = buy buy
p-p = -0.38462281227111816, last = buy buy
p-p = -1.1158740520477295, last = buy buy
p-p = -0.24751514196395874, last = buy buy
p-p = -0.15530931949615479, last = buy buy
p-p = -1.359889030456543, last = buy buy
p-p = -0.2646706700325012, last = buy buy
p-p = -2.383176803588867, last = buy buy
p-p = -0.30991876125335693, last = buy buy
p-p = -0.5350940227508545, last = buy buy
p-p = -0.301020085811615, last = buy buy
p-p = -0.32926446199417114, last = buy buy
p-p = -0.3611559271812439, last = buy buy
p-p = -0.20916956663131714, last = buy buy
p-p = -0.22837936878204346, last = buy buy
p-p = -0.6652058362960815, last = buy buy
p-p = -1.6763103008270264, last = buy buy
p-p = -0.9485714435577393, last = buy buy
p-p = -0.3436259627342224, last = buy buy
p-p = -0.20940560102462769, last = buy buy
p-p = -0.18357440829277039, last = buy buy
p-p = -0.38026124238967896, last = buy buy
p-p = -0.4970552921295166, last = buy buy
p-p = -0.4839181900024414, last = buy buy
p-p = -0.14321961998939514, last = buy buy
p-p = -1.0168418884277344, last = buy buy
p-p = -0.11850735545158386, last = buy buy
p-p = -0.25739747285842896, last = buy buy
p-p = -0.4592747688293457, last = buy buy
p-p = -0.12427273392677307, last = buy buy
p-p = -0.21180692315101624, last = buy buy
p-p = -0.3073285222053528, last = buy buy
p-p = -0.8976002931594849, last = buy buy
p-p = -0.15523838996887207, last = buy buy
p-p = -0.2459580898284912, last = buy buy
p-p = -1.2070777416229248, last = buy buy
p-p = -0.5586317777633667, last = buy buy
p-p = -0.48001766204833984, last = buy buy
p-p = -0.13709014654159546, last = buy buy
p-p = -0.23319536447525024, last = buy buy
p-p = -0.1896650791168213, last = buy buy
p-p = -0.2599790692329407, last = buy buy
p-p = -0.11760106682777405, last = buy buy
p-p = -0.3299027681350708, last = buy buy
p-p = -0.5266963243484497, last = buy buy
p-p = -0.7188030481338501, last = buy buy
p-p = -0.17900285124778748, last = buy buy
p-p = -0.31539565324783325, last = buy buy
p-p = -1.1833586692810059, last = buy buy
p-p = -4.5412445068359375, last = buy buy
p-p = -0.9063644409179688, last = buy buy
p-p = -0.41951411962509155, last = buy buy
p-p = -0.5144339799880981, last = buy buy
p-p = -0.3816462755203247, last = buy buy
p-p = -0.20921486616134644, last = buy buy
p-p = -0.885435938835144, last = buy buy
p-p = -0.2664027214050293, last = buy buy
p-p = -3.0209145545959473, last = buy buy
p-p = -0.6048245429992676, last = buy buy
p-p = -0.3891757130622864, last = buy buy
p-p = -0.22256779670715332, last = buy buy
p-p = -0.25209665298461914, last = buy buy
p-p = -0.41578006744384766, last = buy buy
p-p = -1.2550837993621826, last = buy buy
p-p = -0.4503173828125, last = buy buy
p-p = -0.1529563069343567, last = buy buy
p-p = -0.271334171295166, last = buy buy
p-p = -0.4588623046875, last = buy buy
p-p = -0.10270211100578308, last = buy buy
p-p = -0.11076903343200684, last = buy buy
p-p = -0.016875647008419037, last = buy buy
p-p = -0.016719678416848183, last = buy buy
p-p = -0.023962508887052536, last = buy buy
p-p = -0.04166467860341072, last = buy buy
p-p = -0.010147718712687492, last = buy buy
p-p = -0.029999490827322006, last = buy buy
p-p = -0.010034598410129547, last = buy buy
p-p = -0.02248627133667469, last = buy buy
p-p = -0.024444570764899254, last = buy buy
p-p = -0.017191700637340546, last = buy buy
p-p = -0.02228296920657158, last = buy buy
p-p = -0.025330478325486183, last = buy buy
p-p = -0.020751044154167175, last = buy buy
p-p = -0.022235138341784477, last = buy buy
p-p = -0.02377226948738098, last = buy buy
p-p = -0.022582046687602997, last = buy buy
p-p = -0.02092069759964943, last = buy buy
p-p = -0.01960567571222782, last = buy buy
p-p = -0.020479567348957062, last = buy buy
p-p = -0.020167676731944084, last = buy buy
p-p = -0.010023228824138641, last = buy buy
p-p = -0.01645292527973652, last = buy buy
p-p = -0.014391012489795685, last = buy buy
p-p = -0.02572491765022278, last = buy buy
p-p = -0.01405862532556057, last = buy buy
p-p = -0.010613743215799332, last = buy buy
p-p = -0.018724992871284485, last = buy buy
p-p = -0.025609273463487625, last = buy buy
p-p = -0.0101504847407341, last = buy buy
p-p = -0.014250287786126137, last = buy buy
p-p = -0.01871359720826149, last = buy buy
p-p = -0.028594335541129112, last = buy buy
p-p = -0.04850872606039047, last = buy buy
p-p = -0.027228331193327904, last = buy buy
p-p = -0.018359404057264328, last = buy buy
p-p = -0.010244417935609818, last = buy buy
p-p = -0.011441761627793312, last = buy buy
p-p = -0.01616727188229561, last = buy buy
p-p = -0.016320791095495224, last = buy buy
p-p = -0.01506013423204422, last = buy buy
p-p = -0.022859809920191765, last = buy buy
p-p = -0.020670516416430473, last = buy buy
p-p = -0.01335432194173336, last = buy buy
p-p = -0.011137308552861214, last = buy buy
p-p = -0.02111826464533806, last = buy buy
p-p = -0.01915086805820465, last = buy buy
p-p = -0.011019263416528702, last = buy buy
p-p = -0.01664908602833748, last = buy buy
p-p = -0.021708447486162186, last = buy buy
p-p = -0.0227972399443388, last = buy buy
p-p = -0.02279660664498806, last = buy buy
p-p = -0.010731225833296776, last = buy buy
p-p = -0.012196429073810577, last = buy buy
p-p = -0.017427384853363037, last = buy buy
p-p = -0.01228335127234459, last = buy buy
p-p = -0.01554807834327221, last = buy buy
p-p = -0.023916104808449745, last = buy buy
p-p = -0.01863386482000351, last = buy buy
p-p = -0.02423219196498394, last = buy buy
p-p = -0.021577786654233932, last = buy buy
p-p = -0.014677124097943306, last = buy buy
p-p = -0.013881497085094452, last = buy buy
p-p = -0.012256935238838196, last = buy buy
p-p = -0.013174080289900303, last = buy buy
p-p = -0.013919057324528694, last = buy buy
p-p = -0.017294740304350853, last = buy buy
p-p = -0.021397996693849564, last = buy buy
p-p = -0.010741621255874634, last = buy buy
p-p = -0.02809591218829155, last = buy buy
p-p = -0.010433575138449669, last = buy buy
p-p = -0.030432559549808502, last = buy buy
p-p = -0.011159449815750122, last = buy buy
p-p = -0.013730829581618309, last = buy buy
p-p = -0.010432541370391846, last = buy buy
p-p = -0.018751755356788635, last = buy buy
p-p = -0.03259744122624397, last = buy buy
p-p = -0.010483972728252411, last = buy buy
p-p = -0.011718790978193283, last = buy buy
p-p = -0.012082768604159355, last = buy buy
p-p = -0.010918095707893372, last = buy buy
p-p = -0.026440491899847984, last = buy buy
p-p = -0.01118364930152893, last = buy buy
p-p = -0.026440206915140152, last = buy buy
p-p = -0.02657889574766159, last = buy buy
p-p = -0.02825499325990677, last = buy buy
p-p = -0.02212406136095524, last = buy buy
p-p = -0.017250675708055496, last = buy buy
p-p = -0.02414662204682827, last = buy buy
p-p = -0.027842722833156586, last = buy buy
p-p = -0.012809695675969124, last = buy buy
p-p = -0.010796956717967987, last = buy buy
p-p = -0.011688867583870888, last = buy buy
p-p = -0.025370264425873756, last = buy buy
p-p = -0.020357763394713402, last = buy buy
p-p = -0.015271198004484177, last = buy buy
p-p = -0.013540172949433327, last = buy buy
p-p = -0.01604878157377243, last = buy buy
p-p = -0.01705477014183998, last = buy buy
p-p = -0.010090481489896774, last = buy buy
p-p = -0.012651454657316208, last = buy buy
p-p = -0.01309981383383274, last = buy buy
p-p = -0.02831016108393669, last = buy buy
p-p = -0.015854258090257645, last = buy buy
p-p = -0.010283652693033218, last = buy buy
p-p = -0.02442031353712082, last = buy buy
p-p = -0.019115734845399857, last = buy buy
p-p = -0.011749090626835823, last = buy buy
p-p = -0.0258477795869112, last = buy buy
p-p = -0.013759683817625046, last = buy buy
p-p = -0.011175613850355148, last = buy buy
p-p = -0.01299554854631424, last = buy buy
p-p = -0.010137557983398438, last = buy buy
p-p = -0.017292875796556473, last = buy buy
p-p = -0.01872229389846325, last = buy buy
p-p = -0.02427944354712963, last = buy buy
p-p = -0.08304551243782043, last = buy buy
p-p = -0.02019365504384041, last = buy buy
p-p = -0.019736066460609436, last = buy buy
p-p = -0.011789798736572266, last = buy buy
p-p = -0.011969855055212975, last = buy buy
p-p = -0.01624135859310627, last = buy buy
p-p = -0.01121833361685276, last = buy buy
p-p = -0.012083811685442924, last = buy buy
p-p = -0.012615464627742767, last = buy buy
p-p = -0.025734571740031242, last = buy buy
p-p = -0.012658558785915375, last = buy buy
p-p = -0.0233352892100811, last = buy buy
p-p = -0.020099882036447525, last = buy buy
p-p = -0.022465430200099945, last = buy buy
p-p = -0.029865853488445282, last = buy buy
p-p = -0.02663981169462204, last = buy buy
p-p = -0.029964981600642204, last = buy buy
p-p = -0.02038678713142872, last = buy buy
p-p = -0.010104484856128693, last = buy buy
p-p = -0.013623621314764023, last = buy buy
p-p = -0.010437488555908203, last = buy buy
p-p = -0.010777641087770462, last = buy buy
p-p = -0.010430148802697659, last = buy buy
p-p = -0.03868899494409561, last = buy buy
p-p = -0.010040346533060074, last = buy buy
p-p = -0.022603042423725128, last = buy buy
p-p = -0.06032118201255798, last = buy buy
p-p = -0.025211554020643234, last = buy buy
p-p = -0.012428583577275276, last = buy buy
p-p = -0.28302523493766785, last = buy buy
p-p = -0.2061576396226883, last = buy buy
p-p = -0.027235722169280052, last = buy buy
p-p = -0.29474470019340515, last = buy buy
p-p = -0.012263815850019455, last = buy buy
p-p = -0.010582823306322098, last = buy buy
p-p = -0.05439651757478714, last = buy buy
p-p = -0.050272077322006226, last = buy buy
p-p = -0.05383465066552162, last = buy buy
p-p = -0.05262921005487442, last = buy buy
p-p = -0.051481328904628754, last = buy buy
p-p = -0.05384645238518715, last = buy buy
p-p = -0.052807897329330444, last = buy buy
p-p = -0.05541829392313957, last = buy buy
p-p = -0.06922836601734161, last = buy buy
p-p = -0.10848875343799591, last = buy buy
p-p = -0.16179350018501282, last = buy buy
p-p = -0.14416716992855072, last = buy buy
p-p = -0.08518843352794647, last = buy buy
p-p = -0.9973050355911255, last = buy buy
p-p = -0.06859423220157623, last = buy buy
p-p = -0.048672884702682495, last = buy buy
p-p = -0.1326708197593689, last = buy buy
p-p = -0.06137251481413841, last = buy buy
p-p = -0.17761361598968506, last = buy buy
p-p = -0.1670871526002884, last = buy buy
p-p = -0.10904544591903687, last = buy buy
p-p = -0.1762571781873703, last = buy buy
p-p = -0.5804765224456787, last = buy buy
p-p = -0.06715743243694305, last = buy buy
p-p = -0.4186537265777588, last = buy buy
p-p = -0.2094097137451172, last = buy buy
p-p = -0.10091160237789154, last = buy buy
p-p = -0.14080429077148438, last = buy buy
p-p = -0.0984361320734024, last = buy buy
p-p = -0.21053043007850647, last = buy buy
p-p = -0.061852794140577316, last = buy buy
p-p = -0.09612590074539185, last = buy buy
p-p = -0.38678646087646484, last = buy buy
p-p = -15.955936431884766, last = buy buy
p-p = -10.28837776184082, last = buy buy
p-p = -29.80549430847168, last = buy buy
p-p = -9.430813789367676, last = buy buy
p-p = -26.154380798339844, last = buy buy
p-p = -70.14280700683594, last = buy buy
p-p = -24.546045303344727, last = buy buy
p-p = -5.927034854888916, last = buy buy
p-p = -33.81681823730469, last = buy buy
p-p = -434.1392822265625, last = buy buy
p-p = -109.34976196289062, last = buy buy
p-p = -12.26058292388916, last = buy buy
p-p = -93.4498519897461, last = buy buy
p-p = -4.152315616607666, last = buy buy
p-p = -3.0793957710266113, last = buy buy
p-p = -26.856428146362305, last = buy buy
p-p = -49.41786193847656, last = buy buy
p-p = -59.70570373535156, last = buy buy
p-p = -4.994562149047852, last = buy buy
p-p = -16.015430450439453, last = buy buy
p-p = -30.509647369384766, last = buy buy
p-p = -34.62654495239258, last = buy buy
p-p = -40.76168441772461, last = buy buy
p-p = -10.879218101501465, last = buy buy
p-p = -29.46523094177246, last = buy buy
p-p = -44.46290969848633, last = buy buy
p-p = -15.474340438842773, last = buy buy
p-p = -15.16076374053955, last = buy buy
p-p = -12.203591346740723, last = buy buy
p-p = -105.15851593017578, last = buy buy
p-p = -52.67921829223633, last = buy buy
p-p = -64.0516357421875, last = buy buy
p-p = -11.11187744140625, last = buy buy
p-p = -5.572270393371582, last = buy buy
p-p = -32.50361251831055, last = buy buy
p-p = -24.07427978515625, last = buy buy
p-p = -12.625164031982422, last = buy buy
p-p = -20.546390533447266, last = buy buy
p-p = -9.486865043640137, last = buy buy
p-p = -22.963998794555664, last = buy buy
p-p = -20.584850311279297, last = buy buy
p-p = -45.66101837158203, last = buy buy
p-p = -5.406657695770264, last = buy buy
p-p = -2.6722464561462402, last = buy buy
p-p = -11.081938743591309, last = buy buy
p-p = -2.9262726306915283, last = buy buy
p-p = -60.03118133544922, last = buy buy
p-p = -93.00281524658203, last = buy buy
p-p = -31.86427116394043, last = buy buy
p-p = -41.44999313354492, last = buy buy
p-p = -34.73085403442383, last = buy buy
p-p = -9.117960929870605, last = buy buy
p-p = -34.43418502807617, last = buy buy
p-p = -31.016508102416992, last = buy buy
p-p = -14.559717178344727, last = buy buy
p-p = -13.282414436340332, last = buy buy
p-p = -29.012001037597656, last = buy buy
p-p = -3.770005941390991, last = buy buy
p-p = -10.620405197143555, last = buy buy
p-p = -8.818076133728027, last = buy buy
p-p = -3.511401653289795, last = buy buy
p-p = -2.1436550617218018, last = buy buy
p-p = -10.145819664001465, last = buy buy
p-p = -2.676043748855591, last = buy buy
p-p = -38.89729690551758, last = buy buy
p-p = -15.370515823364258, last = buy buy
p-p = -4.141867637634277, last = buy buy
p-p = -30.037513732910156, last = buy buy
p-p = -8.075836181640625, last = buy buy
p-p = -44.346290588378906, last = buy buy
p-p = -3.6213912963867188, last = buy buy
p-p = -21.43906021118164, last = buy buy
p-p = -5.075857639312744, last = buy buy
p-p = -41.79859924316406, last = buy buy
p-p = -363.0295104980469, last = buy buy
p-p = -7.45823860168457, last = buy buy
p-p = -12.789985656738281, last = buy buy
p-p = -21.355484008789062, last = buy buy
p-p = -31.146556854248047, last = buy buy
p-p = -3.603787422180176, last = buy buy
p-p = -21.944366455078125, last = buy buy
p-p = -5.759263515472412, last = buy buy
p-p = -13.476799011230469, last = buy buy
p-p = -9.304035186767578, last = buy buy
p-p = -3.566105842590332, last = buy buy
p-p = -43.91651916503906, last = buy buy
p-p = -35.28815841674805, last = buy buy
p-p = -113.62535095214844, last = buy buy
p-p = -22.850637435913086, last = buy buy
p-p = -33.42820358276367, last = buy buy
p-p = -179.92132568359375, last = buy buy
p-p = -8.63985824584961, last = buy buy
p-p = -39.62519836425781, last = buy buy
p-p = -30.624685287475586, last = buy buy
p-p = -77.9318618774414, last = buy buy
p-p = -912.747802734375, last = buy buy
p-p = -8.96405029296875, last = buy buy
p-p = -8.10311508178711, last = buy buy
p-p = -44.75240707397461, last = buy buy
p-p = -15.736888885498047, last = buy buy
p-p = -22.015865325927734, last = buy buy
p-p = -3.5979793071746826, last = buy buy
p-p = -14.182409286499023, last = buy buy
p-p = -16.156139373779297, last = buy buy
p-p = -18.17950439453125, last = buy buy
p-p = -16.112409591674805, last = buy buy
p-p = -11.974091529846191, last = buy buy
p-p = -38.09486389160156, last = buy buy
p-p = -15.57375717163086, last = buy buy
p-p = -54.50611877441406, last = buy buy
p-p = -75.01261901855469, last = buy buy
p-p = -15.525179862976074, last = buy buy
p-p = -2.3347272872924805, last = buy buy
p-p = -19.259777069091797, last = buy buy
p-p = -20.473012924194336, last = buy buy
p-p = -12.153585433959961, last = buy buy
p-p = -32.505592346191406, last = buy buy
p-p = -217.76446533203125, last = buy buy
p-p = -17.55622100830078, last = buy buy
p-p = -18.397396087646484, last = buy buy
p-p = -51.05344009399414, last = buy buy
p-p = -49.141014099121094, last = buy buy
p-p = -2.4518144130706787, last = buy buy
p-p = -36.52107238769531, last = buy buy
p-p = -6.077216148376465, last = buy buy
p-p = -2.4413936138153076, last = buy buy
p-p = -4.088789939880371, last = buy buy
p-p = -48.81166458129883, last = buy buy
p-p = -11.15253734588623, last = buy buy
p-p = -1.0929921865463257, last = buy buy
p-p = -31.390644073486328, last = buy buy
p-p = -21.654094696044922, last = buy buy
p-p = -56.115055084228516, last = buy buy
p-p = -0.2091248333454132, last = buy buy
p-p = -297.981201171875, last = buy buy
p-p = -9.300811767578125, last = buy buy
p-p = -4.055995941162109, last = buy buy
p-p = -38.36177444458008, last = buy buy
p-p = -514.1060180664062, last = buy buy
p-p = -28.569007873535156, last = buy buy
p-p = -632.8074340820312, last = buy buy
p-p = -46.292579650878906, last = buy buy
p-p = -17.1185302734375, last = buy buy
p-p = -76.068359375, last = buy buy
p-p = -10.705117225646973, last = buy buy
p-p = -4.911159038543701, last = buy buy
p-p = -10.41565227508545, last = buy buy
p-p = -12.257070541381836, last = buy buy
p-p = -93.65473937988281, last = buy buy
p-p = -8.943323135375977, last = buy buy
p-p = -972.7950439453125, last = buy buy
p-p = -1339.073486328125, last = buy buy
p-p = -31.4019832611084, last = buy buy
p-p = -2.9597909450531006, last = buy buy
p-p = -15.962308883666992, last = buy buy
p-p = -9.5292387008667, last = buy buy
p-p = -12.507387161254883, last = buy buy
p-p = -7.781084060668945, last = buy buy
p-p = -9.982013702392578, last = buy buy
p-p = -7.36400032043457, last = buy buy
p-p = -35.546138763427734, last = buy buy
p-p = -65.05155944824219, last = buy buy
p-p = -61.18645095825195, last = buy buy
p-p = -44.66448211669922, last = buy buy
p-p = -14.321405410766602, last = buy buy
p-p = -33.580894470214844, last = buy buy
p-p = -182.4738311767578, last = buy buy
p-p = -58.9293327331543, last = buy buy
p-p = -4.328338623046875, last = buy buy
p-p = -1.438856601715088, last = buy buy
p-p = -16.21695899963379, last = buy buy
p-p = -21.540353775024414, last = buy buy
p-p = -112.04188537597656, last = buy buy
p-p = -15.146078109741211, last = buy buy
p-p = -3.714933395385742, last = buy buy
p-p = -9.615360260009766, last = buy buy
p-p = -46.8335075378418, last = buy buy
p-p = -17.186124801635742, last = buy buy
p-p = -12.332496643066406, last = buy buy
p-p = -17.26123809814453, last = buy buy
p-p = -71.84841918945312, last = buy buy
p-p = -12.825319290161133, last = buy buy
