
p-p = 1.8190275430679321, last = sell sell
p-p = 0.619467556476593, last = sell sell
p-p = 0.5748637914657593, last = sell sell
p-p = 2.863642692565918, last = sell sell
p-p = 0.7623438239097595, last = sell sell
p-p = 0.6126601696014404, last = sell sell
p-p = 1.052785873413086, last = sell sell
p-p = 1.286456823348999, last = sell sell
p-p = 1.6497925519943237, last = sell sell
p-p = 4.448363304138184, last = sell sell
p-p = 1.1221851110458374, last = sell sell
p-p = 0.713060200214386, last = sell sell
p-p = 0.5403452515602112, last = sell sell
p-p = 0.4453766942024231, last = sell sell
p-p = 0.7440470457077026, last = sell sell
p-p = 0.8089966773986816, last = sell sell
p-p = 0.5269242525100708, last = sell sell
p-p = 0.2596648931503296, last = sell sell
p-p = 1.8080620765686035, last = sell sell
p-p = 1.2664375305175781, last = sell sell
p-p = 0.4424079954624176, last = sell sell
p-p = 2.898435592651367, last = sell sell
p-p = 0.3033024072647095, last = sell sell
p-p = 0.22395369410514832, last = sell sell
p-p = 0.6023445129394531, last = sell sell
p-p = 0.49900686740875244, last = sell sell
p-p = 4.0598225593566895, last = sell sell
p-p = 1.3495256900787354, last = sell sell
p-p = 0.7331516146659851, last = sell sell
p-p = 2.382148265838623, last = sell sell
p-p = 0.7163374423980713, last = sell sell
p-p = 0.4081251621246338, last = sell sell
p-p = 0.34327232837677, last = sell sell
p-p = 0.39990395307540894, last = sell sell
p-p = 0.8601758480072021, last = sell sell
p-p = 0.6357296705245972, last = sell sell
p-p = 0.5197790265083313, last = sell sell
p-p = 0.8305807113647461, last = sell sell
p-p = 0.7880619764328003, last = sell sell
p-p = 3.696500301361084, last = sell sell
p-p = 1.1331501007080078, last = sell sell
p-p = 0.32425302267074585, last = sell sell
p-p = 0.8259071707725525, last = sell sell
p-p = 0.9982755184173584, last = sell sell
p-p = 0.7050554752349854, last = sell sell
p-p = 0.7230275273323059, last = sell sell
p-p = 1.037736415863037, last = sell sell
p-p = 0.7148339748382568, last = sell sell
p-p = 0.5157045125961304, last = sell sell
p-p = 2.56795597076416, last = sell sell
p-p = 2.0064635276794434, last = sell sell
p-p = 1.4623258113861084, last = sell sell
p-p = 1.6451988220214844, last = sell sell
p-p = 2.606800079345703, last = sell sell
p-p = 1.8706297874450684, last = sell sell
p-p = 1.37293541431427, last = sell sell
p-p = 2.1314404010772705, last = sell sell
p-p = 1.6599119901657104, last = sell sell
p-p = 0.7590980529785156, last = sell sell
p-p = 0.7094504833221436, last = sell sell
p-p = 2.2341980934143066, last = sell sell
p-p = 1.5210506916046143, last = sell sell
p-p = 0.6916662454605103, last = sell sell
p-p = 1.1242696046829224, last = sell sell
p-p = 1.6757514476776123, last = sell sell
p-p = 0.6191112995147705, last = sell sell
p-p = 1.3665173053741455, last = sell sell
p-p = 0.7565370798110962, last = sell sell
p-p = 1.6147371530532837, last = sell sell
p-p = 3.367039203643799, last = sell sell
p-p = 1.078145980834961, last = sell sell
p-p = 1.1322517395019531, last = sell sell
p-p = 1.0615954399108887, last = sell sell
p-p = 0.7673057913780212, last = sell sell
p-p = 0.43794915080070496, last = sell sell
p-p = 1.1592189073562622, last = sell sell
p-p = 2.192155361175537, last = sell sell
p-p = 0.4912567734718323, last = sell sell
p-p = 0.4544128179550171, last = sell sell
p-p = 1.5428699254989624, last = sell sell
p-p = 0.6220883727073669, last = sell sell
p-p = 2.8568220138549805, last = sell sell
p-p = 0.6932010650634766, last = sell sell
p-p = 1.0408555269241333, last = sell sell
p-p = 5.77664041519165, last = sell sell
p-p = 2.1248435974121094, last = sell sell
p-p = 1.1233357191085815, last = sell sell
p-p = 1.3976819515228271, last = sell sell
p-p = 1.1840476989746094, last = sell sell
p-p = 0.6165865063667297, last = sell sell
p-p = 0.5382947325706482, last = sell sell
p-p = 0.8177212476730347, last = sell sell
p-p = 0.3748893141746521, last = sell sell
p-p = 0.785237193107605, last = sell sell
p-p = 0.3031521737575531, last = sell sell
p-p = 1.7270344495773315, last = sell sell
p-p = 0.5689178705215454, last = sell sell
p-p = 1.3780884742736816, last = sell sell
p-p = 1.1316078901290894, last = sell sell
p-p = 0.34809213876724243, last = sell sell
p-p = 1.2174445390701294, last = sell sell
p-p = 1.4985089302062988, last = sell sell
p-p = 0.6297102570533752, last = sell sell
p-p = 0.832801342010498, last = sell sell
p-p = 1.662014365196228, last = sell sell
p-p = 0.9280595779418945, last = sell sell
p-p = 0.9538097381591797, last = sell sell
p-p = 0.9317678809165955, last = sell sell
p-p = 2.1338465213775635, last = sell sell
p-p = 0.3816515803337097, last = sell sell
p-p = 0.7976723313331604, last = sell sell
p-p = 1.3514996767044067, last = sell sell
p-p = 1.742055058479309, last = sell sell
p-p = 0.7160655856132507, last = sell sell
p-p = 1.0108458995819092, last = sell sell
p-p = 1.0767107009887695, last = sell sell
p-p = 2.346801280975342, last = sell sell
p-p = 1.9840087890625, last = sell sell
p-p = 0.741913914680481, last = sell sell
p-p = 0.3507710099220276, last = sell sell
p-p = 1.948460578918457, last = sell sell
p-p = 0.44507068395614624, last = sell sell
p-p = 1.7201381921768188, last = sell sell
p-p = 0.6217048168182373, last = sell sell
p-p = 1.9213974475860596, last = sell sell
p-p = 2.478421688079834, last = sell sell
p-p = 0.5075387358665466, last = sell sell
p-p = 0.4542444348335266, last = sell sell
p-p = 0.34234532713890076, last = sell sell
p-p = 1.6784526109695435, last = sell sell
p-p = 0.2130926102399826, last = sell sell
p-p = 1.4204626083374023, last = sell sell
p-p = 2.4213500022888184, last = sell sell
p-p = 1.0933750867843628, last = sell sell
p-p = 0.5547698140144348, last = sell sell
p-p = 0.8334370851516724, last = sell sell
p-p = 2.6814117431640625, last = sell sell
p-p = 2.2811999320983887, last = sell sell
p-p = 0.583526074886322, last = sell sell
p-p = 0.43651673197746277, last = sell sell
p-p = 0.6512050032615662, last = sell sell
p-p = 0.5846394300460815, last = sell sell
p-p = 1.8527896404266357, last = sell sell
p-p = 1.355125904083252, last = sell sell
p-p = 0.6742118000984192, last = sell sell
p-p = 1.674707293510437, last = sell sell
p-p = 2.0688066482543945, last = sell sell
p-p = 1.3291611671447754, last = sell sell
p-p = 0.3660200536251068, last = sell sell
p-p = 0.3572598099708557, last = sell sell
p-p = 0.8836749196052551, last = sell sell
p-p = 0.9625048637390137, last = sell sell
p-p = 2.1050963401794434, last = sell sell
p-p = 1.2919459342956543, last = sell sell
p-p = 3.594959259033203, last = sell sell
p-p = 0.6024595499038696, last = sell sell
p-p = 1.9179247617721558, last = sell sell
p-p = 0.9969244003295898, last = sell sell
p-p = 0.6995614171028137, last = sell sell
p-p = 0.5796845555305481, last = sell sell
p-p = 1.3709206581115723, last = sell sell
p-p = 0.9439561367034912, last = sell sell
p-p = 1.7353899478912354, last = sell sell
p-p = 2.788194179534912, last = sell sell
p-p = 1.619884729385376, last = sell sell
p-p = 6.601222038269043, last = sell sell
p-p = 0.39394569396972656, last = sell sell
p-p = 0.9431841373443604, last = sell sell
p-p = 1.1211280822753906, last = sell sell
p-p = 1.3814642429351807, last = sell sell
p-p = 7.628350257873535, last = sell sell
p-p = 0.5654383301734924, last = sell sell
p-p = 0.9365960359573364, last = sell sell
p-p = 1.2786204814910889, last = sell sell
p-p = 1.2799352407455444, last = sell sell
p-p = 1.9656567573547363, last = sell sell
p-p = 0.5947060585021973, last = sell sell
p-p = 2.496951103210449, last = sell sell
p-p = 1.873775839805603, last = sell sell
p-p = 2.784496307373047, last = sell sell
p-p = 0.8724372386932373, last = sell sell
p-p = 2.6873230934143066, last = sell sell
p-p = 5.277820587158203, last = sell sell
p-p = 0.9253418445587158, last = sell sell
p-p = 2.5753188133239746, last = sell sell
p-p = 1.384739637374878, last = sell sell
p-p = 1.0302332639694214, last = sell sell
p-p = 0.8635902404785156, last = sell sell
p-p = 1.4595489501953125, last = sell sell
p-p = 1.4877550601959229, last = sell sell
p-p = 0.5652034878730774, last = sell sell
p-p = 3.251603603363037, last = sell sell
p-p = 0.8592665195465088, last = sell sell
p-p = 1.1981394290924072, last = sell sell
p-p = 0.38066351413726807, last = sell sell
p-p = 1.0439889430999756, last = sell sell
p-p = 1.3493132591247559, last = sell sell
p-p = 0.6027230024337769, last = sell sell
p-p = 1.8817579746246338, last = sell sell
p-p = 3.911388397216797, last = sell sell
p-p = 2.2415270805358887, last = sell sell
p-p = 2.682194471359253, last = sell sell
p-p = 1.3674594163894653, last = sell sell
p-p = 5.701630115509033, last = sell sell
p-p = 0.8214951753616333, last = sell sell
p-p = 4.0817084312438965, last = sell sell
p-p = 3.9803261756896973, last = sell sell
p-p = 1.7342054843902588, last = sell sell
p-p = 3.1124157905578613, last = sell sell
p-p = 1.0007359981536865, last = sell sell
p-p = 2.727463722229004, last = sell sell
p-p = 2.0507309436798096, last = sell sell
p-p = 2.6803455352783203, last = sell sell
p-p = 3.5542378425598145, last = sell sell
p-p = 3.4370956420898438, last = sell sell
p-p = 0.7607486248016357, last = sell sell
p-p = 1.154236912727356, last = sell sell
p-p = 1.2312142848968506, last = sell sell
p-p = 0.8995864391326904, last = sell sell
p-p = 2.593064785003662, last = sell sell
p-p = 0.6603981256484985, last = sell sell
p-p = 1.1938118934631348, last = sell sell
p-p = 1.6242073774337769, last = sell sell
p-p = 1.3554518222808838, last = sell sell
p-p = 0.5602705478668213, last = sell sell
p-p = 0.47734105587005615, last = sell sell
p-p = 1.4756382703781128, last = sell sell
p-p = 0.6464048624038696, last = sell sell
p-p = 2.720548152923584, last = sell sell
p-p = 0.47067224979400635, last = sell sell
p-p = 0.7322118878364563, last = sell sell
p-p = 4.4060444831848145, last = sell sell
p-p = 0.6886521577835083, last = sell sell
p-p = 1.000277042388916, last = sell sell
p-p = 1.1760897636413574, last = sell sell
p-p = 6.234380722045898, last = sell sell
p-p = 1.9885444641113281, last = sell sell
p-p = 0.44830429553985596, last = sell sell
p-p = 1.099541187286377, last = sell sell
p-p = 0.6998434066772461, last = sell sell
p-p = 0.4120759665966034, last = sell sell
p-p = 6.861122131347656, last = sell sell
p-p = 0.7793707251548767, last = sell sell
p-p = 3.3140392303466797, last = sell sell
p-p = 2.221771717071533, last = sell sell
p-p = 0.6652234196662903, last = sell sell
p-p = 0.844731330871582, last = sell sell
p-p = 1.4684779644012451, last = sell sell
p-p = 0.367923378944397, last = sell sell
p-p = 1.0009889602661133, last = sell sell
p-p = 0.8801091909408569, last = sell sell
p-p = 0.6197947263717651, last = sell sell
p-p = 0.7939788103103638, last = sell sell
p-p = 0.5291292071342468, last = sell sell
p-p = 2.8244733810424805, last = sell sell
p-p = 1.4374568462371826, last = sell sell
p-p = 0.46708399057388306, last = sell sell
p-p = 0.39948010444641113, last = sell sell
p-p = 87.25399780273438, last = sell sell
p-p = 0.8164862394332886, last = sell sell
p-p = 0.7412598133087158, last = sell sell
p-p = 1.444693922996521, last = sell sell
p-p = 0.7488617300987244, last = sell sell
p-p = 1.1245841979980469, last = sell sell
p-p = 3.3530828952789307, last = sell sell
p-p = 2.799595355987549, last = sell sell
p-p = 1.5554757118225098, last = sell sell
p-p = 0.7691770792007446, last = sell sell
p-p = 2.182553768157959, last = sell sell
p-p = 0.8751732110977173, last = sell sell
p-p = 0.9526796340942383, last = sell sell
p-p = 0.8560810089111328, last = sell sell
p-p = 0.9223049879074097, last = sell sell
p-p = 5.743593692779541, last = sell sell
p-p = 1.3863602876663208, last = sell sell
p-p = 1.049378752708435, last = sell sell
p-p = 0.42833423614501953, last = sell sell
p-p = 1.6339302062988281, last = sell sell
p-p = 0.7811011672019958, last = sell sell
p-p = 1.7619824409484863, last = sell sell
p-p = 1.466544270515442, last = sell sell
p-p = 1.003013253211975, last = sell sell
p-p = 0.6423661112785339, last = sell sell
p-p = 2.1135129928588867, last = sell sell
p-p = 1.3309051990509033, last = sell sell
p-p = 1.9343581199645996, last = sell sell
p-p = 0.8988927602767944, last = sell sell
p-p = 1.173827886581421, last = sell sell
p-p = 0.3984907269477844, last = sell sell
p-p = 1.187811017036438, last = sell sell
p-p = 0.9932372570037842, last = sell sell
p-p = 1.0401748418807983, last = sell sell
p-p = 0.67097407579422, last = sell sell
p-p = 1.0529416799545288, last = sell sell
p-p = 0.9564077258110046, last = sell sell
p-p = 1.2162067890167236, last = sell sell
p-p = 1.0525538921356201, last = sell sell
p-p = 1.843246579170227, last = sell sell
p-p = 2.154634475708008, last = sell sell
p-p = 2.699251651763916, last = sell sell
p-p = 1.8559293746948242, last = sell sell
p-p = 1.2294495105743408, last = sell sell
p-p = 0.921319842338562, last = sell sell
p-p = 1.0141820907592773, last = sell sell
p-p = 0.7527887225151062, last = sell sell
p-p = 1.2922755479812622, last = sell sell
p-p = 2.176628828048706, last = sell sell
p-p = 0.819527268409729, last = sell sell
p-p = 4.785107135772705, last = sell sell
p-p = 0.3486131429672241, last = sell sell
p-p = 0.8047598600387573, last = sell sell
p-p = 1.1362895965576172, last = sell sell
p-p = 0.4445655941963196, last = sell sell
p-p = 0.2622230648994446, last = sell sell
p-p = 0.2822483479976654, last = sell sell
p-p = 0.24974356591701508, last = sell sell
p-p = 0.35438019037246704, last = sell sell
p-p = 2.559394121170044, last = sell sell
p-p = 1.7925277948379517, last = sell sell
p-p = 2.0317728519439697, last = sell sell
p-p = 1.92081880569458, last = sell sell
p-p = 8.762382507324219, last = sell sell
p-p = 4.588024616241455, last = sell sell
p-p = 2.71673583984375, last = sell sell
p-p = 1.1117748022079468, last = sell sell
p-p = 0.7887853384017944, last = sell sell
p-p = 7.774869441986084, last = sell sell
p-p = 1.5558898448944092, last = sell sell
p-p = 2.507719039916992, last = sell sell
p-p = 0.7061969041824341, last = sell sell
p-p = 6.386450290679932, last = sell sell
p-p = 4.686634063720703, last = sell sell
p-p = 3.204564332962036, last = sell sell
p-p = 3.1042768955230713, last = sell sell
p-p = 19.822067260742188, last = sell sell
p-p = 4.252805709838867, last = sell sell
p-p = 6.977445602416992, last = sell sell
p-p = 4.722119331359863, last = sell sell
p-p = 3.5551869869232178, last = sell sell
p-p = 10.809192657470703, last = sell sell
p-p = 5.217945575714111, last = sell sell
p-p = 3.453810214996338, last = sell sell
p-p = 3.434149980545044, last = sell sell
p-p = 5.969581604003906, last = sell sell
p-p = 1.811739444732666, last = sell sell
p-p = 5.009517669677734, last = sell sell
p-p = 5.486177444458008, last = sell sell
p-p = 1.6713027954101562, last = sell sell
p-p = 5.404280185699463, last = sell sell
p-p = 4.138448238372803, last = sell sell
p-p = 5.556829929351807, last = sell sell
p-p = 1.3852460384368896, last = sell sell
p-p = 3.997283458709717, last = sell sell
p-p = 3.283848285675049, last = sell sell
p-p = 1.8563023805618286, last = sell sell
p-p = 6.372118949890137, last = sell sell
p-p = 4.307208061218262, last = sell sell
p-p = 8.242231369018555, last = sell sell
p-p = 2.7093966007232666, last = sell sell
p-p = 4.016637325286865, last = sell sell
p-p = 1.6342257261276245, last = sell sell
p-p = 2.3620731830596924, last = sell sell
p-p = 2.783296585083008, last = sell sell
p-p = 12.074056625366211, last = sell sell
p-p = 2.5197505950927734, last = sell sell
p-p = 11.601242065429688, last = sell sell
p-p = 1.9168792963027954, last = sell sell
p-p = 1.0610700845718384, last = sell sell
p-p = 3.694516658782959, last = sell sell
p-p = 5.338754177093506, last = sell sell
p-p = 4.617927074432373, last = sell sell
p-p = 2.111104965209961, last = sell sell
p-p = 5.2071614265441895, last = sell sell
p-p = 1.249760627746582, last = sell sell
p-p = 7.300678253173828, last = sell sell
p-p = 3.06708025932312, last = sell sell
p-p = 5.223815441131592, last = sell sell
p-p = 2.856407403945923, last = sell sell
p-p = 2.0796847343444824, last = sell sell
p-p = 0.9128186702728271, last = sell sell
p-p = 0.7367882132530212, last = sell sell
p-p = 14.079449653625488, last = sell sell
p-p = 16.050474166870117, last = sell sell
p-p = 3.3236098289489746, last = sell sell
p-p = 4.168848991394043, last = sell sell
p-p = 6.57982873916626, last = sell sell
p-p = 3.1593661308288574, last = sell sell
p-p = 3.3205816745758057, last = sell sell
p-p = 1.5899128913879395, last = sell sell
p-p = 2.2863123416900635, last = sell sell
p-p = 14.75759220123291, last = sell sell
p-p = 3.3323724269866943, last = sell sell
p-p = 13.57559585571289, last = sell sell
p-p = 3.0857608318328857, last = sell sell
p-p = 4.050792217254639, last = sell sell
p-p = 1.8854668140411377, last = sell sell
p-p = 1.4034262895584106, last = sell sell
p-p = 2.7427728176116943, last = sell sell
p-p = 3.8842830657958984, last = sell sell
p-p = 4.614377021789551, last = sell sell
p-p = 0.8461560606956482, last = sell sell
p-p = 1.5969815254211426, last = sell sell
p-p = 2.2436037063598633, last = sell sell
p-p = 4.159691333770752, last = sell sell
p-p = 2.0429067611694336, last = sell sell
p-p = 2.31262469291687, last = sell sell
p-p = 2.32859468460083, last = sell sell
p-p = 3.420428514480591, last = sell sell
p-p = 1.964686632156372, last = sell sell
p-p = 3.490403413772583, last = sell sell
p-p = 5.143178462982178, last = sell sell
p-p = 4.717987060546875, last = sell sell
p-p = 2.0636398792266846, last = sell sell
p-p = 2.5131993293762207, last = sell sell
p-p = 4.4510369300842285, last = sell sell
p-p = 1.8256866931915283, last = sell sell
p-p = 7.217345237731934, last = sell sell
p-p = 5.796240329742432, last = sell sell
p-p = 2.712350606918335, last = sell sell
p-p = 0.8506178855895996, last = sell sell
p-p = 1.0851154327392578, last = sell sell
p-p = 14.573322296142578, last = sell sell
p-p = 7.487599849700928, last = sell sell
p-p = 4.108097076416016, last = sell sell
p-p = 5.692332744598389, last = sell sell
p-p = 1.2422302961349487, last = sell sell
p-p = 4.9166789054870605, last = sell sell
p-p = 1.071563959121704, last = sell sell
p-p = 5.9369378089904785, last = sell sell
p-p = 0.8517418503761292, last = sell sell
p-p = 3.437502145767212, last = sell sell
p-p = 10.279035568237305, last = sell sell
p-p = 4.016003608703613, last = sell sell
p-p = 6.414938449859619, last = sell sell
p-p = 1.3470549583435059, last = sell sell
p-p = 16.975339889526367, last = sell sell
p-p = 2.1531965732574463, last = sell sell
p-p = 6.652043342590332, last = sell sell
p-p = 22.49101448059082, last = sell sell
p-p = 1.007063627243042, last = sell sell
p-p = 5.567132472991943, last = sell sell
p-p = 1.4545198678970337, last = sell sell
p-p = 1.081834316253662, last = sell sell
p-p = 1.7432361841201782, last = sell sell
p-p = 4.6068572998046875, last = sell sell
p-p = 3.405104398727417, last = sell sell
p-p = 1.531571626663208, last = sell sell
p-p = 5.650188446044922, last = sell sell
p-p = 4.0163254737854, last = sell sell
p-p = 1.8069705963134766, last = sell sell
p-p = 5.014912128448486, last = sell sell
p-p = 3.9692423343658447, last = sell sell
p-p = 8.462350845336914, last = sell sell
p-p = 4.166100025177002, last = sell sell
p-p = 3.0584607124328613, last = sell sell
p-p = 2.3355484008789062, last = sell sell
p-p = 5.84139347076416, last = sell sell
p-p = 8.877614974975586, last = sell sell
p-p = 2.1475226879119873, last = sell sell
p-p = 4.489142417907715, last = sell sell
p-p = 21.001585006713867, last = sell sell
p-p = 3.1400527954101562, last = sell sell
p-p = 1.5214701890945435, last = sell sell
p-p = 12.78439712524414, last = sell sell
p-p = 0.9740214347839355, last = sell sell
p-p = 4.883107662200928, last = sell sell
p-p = 4.691863536834717, last = sell sell
p-p = 3.751620292663574, last = sell sell
p-p = 2.9631330966949463, last = sell sell
p-p = 14.201276779174805, last = sell sell
p-p = 1.8374741077423096, last = sell sell
p-p = 1.6213122606277466, last = sell sell
p-p = 3.2166690826416016, last = sell sell
p-p = 29.74407196044922, last = sell sell
p-p = 16.057390213012695, last = sell sell
p-p = 6.180784225463867, last = sell sell
p-p = 2.197472095489502, last = sell sell
p-p = 7.257416725158691, last = sell sell
p-p = 3.5347580909729004, last = sell sell
p-p = 3.8509950637817383, last = sell sell
p-p = 10.916136741638184, last = sell sell
p-p = 3.837919235229492, last = sell sell
p-p = 3.774566650390625, last = sell sell
p-p = 16.823955535888672, last = sell sell
p-p = 17.116321563720703, last = sell sell
p-p = 2.373671054840088, last = sell sell
p-p = 4.235583305358887, last = sell sell
p-p = 3.095736503601074, last = sell sell
p-p = 9.267080307006836, last = sell sell
p-p = 8.876578330993652, last = sell sell
p-p = 5.906518936157227, last = sell sell
p-p = 2.684471607208252, last = sell sell
p-p = 18.899717330932617, last = sell sell
p-p = 1.420920968055725, last = sell sell
p-p = 21.729488372802734, last = sell sell
p-p = 2.0520288944244385, last = sell sell
p-p = 3.1950647830963135, last = sell sell
p-p = 3.097456216812134, last = sell sell
p-p = 3.402850866317749, last = sell sell
p-p = 4.521320819854736, last = sell sell
p-p = 12.026250839233398, last = sell sell
p-p = 1.3927538394927979, last = sell sell
p-p = 2.304644823074341, last = sell sell
p-p = 4.307044982910156, last = sell sell
p-p = 6.440343379974365, last = sell sell
p-p = 7.680300712585449, last = sell sell
p-p = 2.272441864013672, last = sell sell
p-p = 6.51076602935791, last = sell sell
p-p = 1.9473907947540283, last = sell sell
p-p = 12.613037109375, last = sell sell
p-p = 2.276657819747925, last = sell sell
p-p = 1.3813533782958984, last = sell sell
p-p = 6.499161243438721, last = sell sell
p-p = 3.2988853454589844, last = sell sell
p-p = 6.11763858795166, last = sell sell
p-p = 1.7258380651474, last = sell sell
p-p = 2.496582508087158, last = sell sell
p-p = 11.464975357055664, last = sell sell
p-p = 3.547544479370117, last = sell sell
p-p = 3.2058472633361816, last = sell sell
p-p = 1.9733227491378784, last = sell sell
p-p = 3.8553123474121094, last = sell sell
p-p = 3.7439234256744385, last = sell sell
p-p = 1.5458933115005493, last = sell sell
p-p = 7.596759796142578, last = sell sell
p-p = 2.098620891571045, last = sell sell
p-p = 2.7122018337249756, last = sell sell
p-p = 3.0535404682159424, last = sell sell
p-p = 2.7054269313812256, last = sell sell
p-p = 3.3391034603118896, last = sell sell
p-p = 1.4871158599853516, last = sell sell
p-p = 1.6119065284729004, last = sell sell
p-p = 2.859196424484253, last = sell sell
p-p = 4.632198333740234, last = sell sell
p-p = 5.827764987945557, last = sell sell
p-p = 3.3724894523620605, last = sell sell
p-p = 9.925389289855957, last = sell sell
p-p = 5.2863969802856445, last = sell sell
p-p = 10.825669288635254, last = sell sell
p-p = 3.6482620239257812, last = sell sell
p-p = 6.790842056274414, last = sell sell
p-p = 1.9049893617630005, last = sell sell
p-p = 14.408012390136719, last = sell sell
p-p = 10.054399490356445, last = sell sell
p-p = 6.795920372009277, last = sell sell
p-p = 7.701508522033691, last = sell sell
p-p = 3.924022912979126, last = sell sell
p-p = 58.8395881652832, last = sell sell
p-p = 4.335315704345703, last = sell sell
p-p = 8.084935188293457, last = sell sell
p-p = 10.478238105773926, last = sell sell
p-p = 6.588054180145264, last = sell sell
p-p = 2.374931573867798, last = sell sell
p-p = 6.458371162414551, last = sell sell
p-p = 45.778778076171875, last = sell sell
p-p = 15.018610954284668, last = sell sell
p-p = 2.6962153911590576, last = sell sell
p-p = 9.122308731079102, last = sell sell
p-p = 10.894186019897461, last = sell sell
p-p = 3.669029951095581, last = sell sell
p-p = 8.456932067871094, last = sell sell
p-p = 36.523136138916016, last = sell sell
p-p = 4.289485931396484, last = sell sell
p-p = 7.731244087219238, last = sell sell
p-p = 25.436994552612305, last = sell sell
p-p = 2.374297857284546, last = sell sell
p-p = 2.9598634243011475, last = sell sell
p-p = 9.364241600036621, last = sell sell
p-p = 16.227840423583984, last = sell sell
p-p = 5.4763970375061035, last = sell sell
p-p = 30.29266929626465, last = sell sell
p-p = 2.456852674484253, last = sell sell
p-p = 3.8031134605407715, last = sell sell
p-p = 2.483311891555786, last = sell sell
p-p = 5.483249664306641, last = sell sell
p-p = 1.8992573022842407, last = sell sell
p-p = 3.4935615062713623, last = sell sell
p-p = 13.339082717895508, last = sell sell
p-p = 2.864623785018921, last = sell sell
p-p = 5.979402542114258, last = sell sell
p-p = 10.246233940124512, last = sell sell
p-p = 3.0183472633361816, last = sell sell
p-p = 7.580235481262207, last = sell sell
p-p = 1.381921648979187, last = sell sell
p-p = 5.85485315322876, last = sell sell
p-p = 2.1702070236206055, last = sell sell
p-p = 0.9656273126602173, last = sell sell
p-p = 0.6735131740570068, last = sell sell
p-p = 6.82040548324585, last = sell sell
p-p = 1.594070315361023, last = sell sell
p-p = 2.9522361755371094, last = sell sell
p-p = 5.39418363571167, last = sell sell
p-p = 3.927962303161621, last = sell sell
p-p = 1.6039254665374756, last = sell sell
p-p = 3.728086471557617, last = sell sell
p-p = 1.4366453886032104, last = sell sell
p-p = 10.7418212890625, last = sell sell
p-p = 5.932480335235596, last = sell sell
p-p = 4.179019451141357, last = sell sell
p-p = 3.646026611328125, last = sell sell
p-p = 44.1446418762207, last = sell sell
p-p = 9.850534439086914, last = sell sell
p-p = 2.5382578372955322, last = sell sell
p-p = 1.0947465896606445, last = sell sell
p-p = 2.699982166290283, last = sell sell
p-p = 9.370037078857422, last = sell sell
p-p = 6.7461042404174805, last = sell sell
p-p = 3.6953229904174805, last = sell sell
p-p = 1.0046930313110352, last = sell sell
p-p = 1.5727547407150269, last = sell sell
p-p = 11.619242668151855, last = sell sell
p-p = 7.822181701660156, last = sell sell
p-p = 1.7893422842025757, last = sell sell
p-p = 12.304801940917969, last = sell sell
p-p = 1.7208913564682007, last = sell sell
p-p = 1.1227046251296997, last = sell sell
p-p = 1.9933600425720215, last = sell sell
p-p = 14.274657249450684, last = sell sell
p-p = 2.750631093978882, last = sell sell
p-p = 14.585988998413086, last = sell sell
p-p = 4.787651062011719, last = sell sell
p-p = 4.897817134857178, last = sell sell
p-p = 1.656492829322815, last = sell sell
p-p = 2.2977120876312256, last = sell sell
p-p = 2.858250379562378, last = sell sell
p-p = 9.606709480285645, last = sell sell
p-p = 1.062465786933899, last = sell sell
p-p = 8.257491111755371, last = sell sell
p-p = 8.384845733642578, last = sell sell
p-p = 16.730207443237305, last = sell sell
p-p = 3.2106480598449707, last = sell sell
p-p = 5.291302680969238, last = sell sell
p-p = 1.6525745391845703, last = sell sell
p-p = 2.1897189617156982, last = sell sell
p-p = 11.50241470336914, last = sell sell
p-p = 2.488961935043335, last = sell sell
p-p = 8.923356056213379, last = sell sell
p-p = 3.672114610671997, last = sell sell
p-p = 9.803187370300293, last = sell sell
p-p = 1.3731365203857422, last = sell sell
p-p = 1.8164489269256592, last = sell sell
p-p = 0.9207134246826172, last = sell sell
p-p = 3.8527638912200928, last = sell sell
p-p = 5.98107385635376, last = sell sell
p-p = 2.0240085124969482, last = sell sell
p-p = 1.0963813066482544, last = sell sell
p-p = 6.873076915740967, last = sell sell
p-p = 0.975436270236969, last = sell sell
p-p = 3.263378858566284, last = sell sell
p-p = 3.616678237915039, last = sell sell
p-p = 2.0294318199157715, last = sell sell
p-p = 6.680694580078125, last = sell sell
p-p = 1.9352701902389526, last = sell sell
p-p = 3.6728036403656006, last = sell sell
p-p = 6.555010795593262, last = sell sell
p-p = 2.8197109699249268, last = sell sell
p-p = 2.470322608947754, last = sell sell
p-p = 3.884995698928833, last = sell sell
p-p = 8.752485275268555, last = sell sell
p-p = 8.91334342956543, last = sell sell
p-p = 1.697444200515747, last = sell sell
p-p = 1.8694605827331543, last = sell sell
p-p = 5.294264316558838, last = sell sell
p-p = 2.29023814201355, last = sell sell
p-p = 2.227329730987549, last = sell sell
p-p = 2.258772134780884, last = sell sell
p-p = 2.9708142280578613, last = sell sell
p-p = 4.03542423248291, last = sell sell
p-p = 1.9215681552886963, last = sell sell
p-p = 2.2503678798675537, last = sell sell
p-p = 14.219698905944824, last = sell sell
p-p = 2.807149887084961, last = sell sell
p-p = 3.3682405948638916, last = sell sell
p-p = 2.5027105808258057, last = sell sell
p-p = 1.0913283824920654, last = sell sell
p-p = 4.499957084655762, last = sell sell
p-p = 6.733236789703369, last = sell sell
p-p = 15.748311042785645, last = sell sell
p-p = 3.5923542976379395, last = sell sell
p-p = 5.385691165924072, last = sell sell
p-p = 8.35952377319336, last = sell sell
